finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. The lymph nodes may become swollen or enlarged due to the cancer cells. This can sometimes cause symptoms like swelling, pain, or lumps in the affected area. Treatment options depend on the type of cancer and its spread, and they may include chemotherapy, radiation, or surgery.",C77.9,C77.9,False,False,63.9,0.0,0.0,21.1,0.0090497737556561,4.220000000000001
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. The lymph nodes may become swollen or enlarged due to the cancer cells. Treatment options depend on the type of cancer and its spread, and they may include chemotherapy, radiation, or surgery. It's crucial to discuss the best approach with your healthcare team.",C77.9,C77.9,False,False,64.41,0.0,0.0,20.590000000000003,0.0092635479388605,4.118000000000001
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is important because it suggests that cancer from another part of the body has moved to the lymph nodes. It can affect how the cancer is treated and what the outlook might be. It's important to understand that this condition can vary greatly depending on the type of cancer and how far it has spread. Treatment options may include surgery, chemotherapy, or radiation, depending on the specific situation.",C77.9,C77.9,False,False,61.46,0.0,0.0,23.54,0.0081499592502037,4.708
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and doesn't need treatment. It's like a scar that shows your body fought off an infection in the past. Most people don't even know they have it because it doesn't hurt or cause symptoms. If you ever feel something unusual, like a lump or pain, it's good to let your doctor know.",R91.8,R91.8,False,False,81.63,0.0,0.0,3.3700000000000045,0.0457665903890159,0.6740000000000009
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and is not a sign of something serious. It can happen after an infection or inflammation. Most of the time, it doesn't need any treatment. If you have any symptoms or concerns, it's a good idea to talk to your doctor to understand more about your specific situation.",R91.8,R92.8,False,False,73.88,0.0,0.0,11.120000000000005,0.0165016501650164,2.224000000000001
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and is not a sign of something serious. It can happen after an infection or inflammation. Most of the time, you won't need any treatment for it. It's like a scar that doesn't hurt you. If you ever feel worried or notice changes, you can talk to your doctor for more information.",R91.8,R93.8,False,False,75.3,0.0,0.0,9.700000000000005,0.0186915887850467,1.9400000000000008
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and is not a sign of something serious. It can happen after an infection or inflammation. Most of the time, you won't need any treatment for it. If you have any symptoms or concerns, it's important to talk to your doctor to understand what it means for your health.",R91.8,R93.8,False,False,73.68,0.0,0.0,11.319999999999991,0.0162337662337662,2.263999999999999
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during imaging tests like X-rays or CT scans. Usually, calcified lymph nodes are not a problem and don't cause any symptoms. They can happen after an infection or inflammation. Most of the time, they don't need any treatment. It's like a scar that doesn't hurt you. If you ever feel any unusual symptoms, it's good to let your doctor know, but usually, there's nothing to worry about.",R91.8,R91.8,False,False,74.79,0.0,0.0,10.209999999999994,0.0178412132024977,2.041999999999999
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes, which are small glands that help fight infection, become swollen due to inflammation. This is often found by chance during tests for other issues. It can be caused by infections, immune system problems, or other conditions. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if you notice symptoms like persistent swelling, pain, or fever, it's important to let your doctor know. They might want to do more tests to find out what's causing the inflammation.",D86.9,R59.1,False,False,64.71,0.0,0.0,20.290000000000006,0.009394081728511,4.058000000000002
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to inflammation. This is often found by chance during imaging tests. It can be caused by infections, immune system reactions, or other conditions. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if you notice symptoms like persistent swelling, pain, or fever, it's important to let your doctor know. They might want to do more tests to find out the cause and decide if any treatment is needed.",D86.9,R59.1,False,False,65.52,0.0,0.0,19.480000000000004,0.009765625,3.896000000000001
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to small areas of inflammation called granulomas. This is often found by chance during imaging tests. These swollen lymph nodes are usually not harmful and often do not cause any symptoms. They can be caused by infections, immune system reactions, or other conditions. Most of the time, they do not need any treatment unless they cause discomfort or are linked to an underlying condition that needs attention. If you notice any new symptoms, it's important to let your healthcare provider know.",D86.9,R59.1,False,False,64.2,0.0,0.0,20.8,0.0091743119266055,4.159999999999999
