finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Cervical Disc Herniation,M50.20,"A cervical disc herniation means that one of the cushions between the bones in your neck has moved out of place. This can press on nearby nerves, causing pain, tingling, or weakness in your neck, shoulders, or arms. Imagine the discs like jelly donuts; sometimes, the jelly can squeeze out. This can happen from wear and tear or an injury. It's important to be careful with your neck movements and avoid heavy lifting. Sometimes, exercises or physical therapy can help make it feel better. If it hurts a lot, you might need to rest or take medicine.",M50.20,M50.20,True,True,82.75,1.0,1.0,2.25,1.6615384615384616,2.0500000000000003
Cervical Spondylosis,M47.812,"Cervical spondylosis is a condition that affects the neck. It happens when the bones and discs in your neck start to wear down as you get older. This can cause neck pain and stiffness. Sometimes, it might also make your arms or hands feel weak or tingly. It's like when a car gets older and parts start to wear out. You can help manage it by doing exercises, using a warm towel on your neck, or taking medicine to help with the pain. It's important to keep your neck moving and stay active.",R29.898,M47.812,True,False,83.36,1.0,0.0,1.6400000000000006,0.8757575757575757,1.1280000000000001
Cervical Spinal Stenosis,M48.02,"Cervical spinal stenosis means that the space around your spinal cord in your neck is getting smaller. This can put pressure on the nerves in your neck, which might cause pain, tingling, or weakness in your arms or legs. Imagine a garden hose that is being squeezed, making it harder for water to flow through. In your neck, this squeezing can make it harder for signals to travel from your brain to the rest of your body. It's important to be careful with activities that might strain your neck.",R29.898,M48.02,True,False,78.79,1.0,0.0,6.209999999999994,0.827739251040222,2.041999999999999
Ossification of the Posterior Longitudinal Ligament,M48.8,"Ossification of the posterior longitudinal ligament is when a band of tissue in your spine becomes harder and more like bone. This band runs along the back of your spine and helps keep your spine stable. When it turns into bone, it can make your spine less flexible and might press on your spinal cord or nerves. This can cause pain, numbness, or weakness in your arms or legs. It's important to be aware of these symptoms so you can talk to your doctor if they happen.",M48.8,M48.12,False,True,79.19,0.0,1.0,5.810000000000002,0.8293685756240823,1.9620000000000006
Cervical Kyphosis,M40.2,"Cervical kyphosis is when the curve in your neck is not as it should be. Normally, your neck has a gentle curve that helps support your head and allows you to move it easily. But with cervical kyphosis, this curve is either too straight or bends the wrong way. This can sometimes cause neck pain or stiffness, and it might make it harder to move your head. It's like when a road that should be smooth has a bump or dip. Doctors can help figure out the best way to make your neck feel better.",M40.2,M40.2,True,True,89.28,1.0,1.0,4.280000000000001,1.637878787878788,0.7439999999999998
Cervical Vertebral Fracture,S12.9,"A cervical vertebral fracture means that one of the bones in your neck has a crack or break. This can happen from an accident, like a fall or a car crash. The bones in your neck are important because they help support your head and protect your spinal cord, which is like a highway for messages between your brain and the rest of your body. If you have a fracture, it might hurt to move your neck, and you might feel pain or tingling in your arms. It's important to be careful and follow your doctor's advice to help it heal properly.",S12.9,S12.9,True,True,76.15,1.0,1.0,8.849999999999994,1.620304568527919,3.369999999999999
Cervical Rib,Q76.5,"A cervical rib is an extra rib that some people have. It grows above the first rib, near the neck. Not everyone with a cervical rib has problems, but sometimes it can press on nerves or blood vessels. This might cause pain, tingling, or weakness in the arm or hand. It can also make the neck or shoulder feel uncomfortable. If you notice any of these symptoms, it's important to let your doctor know. They can help figure out if the cervical rib is causing the problem and what can be done to help you feel better.",R20.2,Q76.5,True,False,82.75,1.0,0.0,2.25,0.8615384615384616,1.25
Atlantoaxial Instability,M43.3,"Atlantoaxial instability means that the top two bones in your neck, called the atlas and the axis, are not as stable as they should be. This can make your neck feel wobbly or weak. It's like when a stack of blocks isn't lined up perfectly and might fall over if you're not careful. This can happen because of an injury, a condition you were born with, or other health issues. It's important to be gentle with your neck and avoid activities that might strain it, like rough sports or heavy lifting.",Z71.89,M43.3,True,False,78.38,1.0,0.0,6.6200000000000045,0.8262467191601051,2.124000000000001
Degenerative Disc Disease,M51.36,"Degenerative Disc Disease is when the discs in your spine, which act like cushions between the bones, start to wear out over time. This can happen as you get older. It might cause back pain or make it hard to move around easily. Think of it like a cushion in a chair that gets flat after being used a lot. It's important to stay active and do exercises that help keep your back strong. Sometimes, doctors might suggest other treatments to help with the pain.",M54.5,M51.36,True,False,82.44,1.0,0.0,2.5600000000000023,0.8561797752808988,1.3120000000000005
Thyroid Nodule,E04.1,"A thyroid nodule is a small lump or bump that can form in your thyroid gland, which is located in your neck. Most of the time, these nodules are not dangerous and don't cause any problems. They can be filled with fluid or made of solid tissue. Sometimes, they can make your neck look a little swollen. Doctors usually find them when they are checking your neck or doing an imaging test for another reason. It's important to keep an eye on them to make sure they don't grow or cause any issues.",R22.1,E04.1,True,False,81.12,1.0,0.0,3.8799999999999955,0.8409836065573771,1.5759999999999992
Thyroid Cyst,E04.1,"A thyroid cyst is like a small bubble filled with fluid that forms in the thyroid gland, which is located in your neck. Most of the time, these cysts are not harmful and don't cause any problems. They are often found by accident when you have an ultrasound or other imaging tests for something else. If the cyst is small and not causing any symptoms, doctors usually just keep an eye on it. If it gets bigger or causes trouble, they might need to do more tests or treatments.",Z13.9,E04.1,True,False,78.79,1.0,0.0,6.209999999999994,0.827739251040222,2.041999999999999
Thyroid Goiter,E04.9,"A thyroid goiter is when your thyroid gland, which is in your neck, gets bigger than usual. The thyroid is like a small butterfly-shaped organ that helps control how your body uses energy. Sometimes, it can swell up and form a lump, which is called a goiter. This can happen for different reasons, like not getting enough iodine in your diet or because of other thyroid problems. Most of the time, a goiter doesn't hurt or cause problems, but it's important to keep an eye on it to make sure it doesn't get too big or cause trouble with swallowing or breathing.",R22.1,E04.9,True,False,67.69,1.0,0.0,17.310000000000002,0.8109229929000547,4.2620000000000005
