finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to inflammation. This is often found by chance during imaging tests. It can be caused by infections, immune system reactions, or other conditions. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if you notice symptoms like persistent swelling, pain, or fever, it's important to let your doctor know. They might want to do more tests to find out the cause and decide if any treatment is needed.",D86.9,R59.1,False,False,65.52,0.0,0.0,19.480000000000004,0.009765625,3.896000000000001
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to small areas of inflammation called granulomas. This is often found by chance during imaging tests. These swollen lymph nodes are usually not harmful and often do not cause any symptoms. They can be caused by infections, immune system reactions, or other conditions. Most of the time, they do not need any treatment unless they cause discomfort or are linked to an underlying condition that needs attention. If you notice any new symptoms, it's important to let your healthcare provider know.",D86.9,R59.1,False,False,64.2,0.0,0.0,20.799999999999997,0.009174311926605505,4.159999999999999
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to inflammation. This is often found by chance during imaging tests. It can be caused by infections, immune system reactions, or other conditions. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if you notice symptoms like persistent swelling, pain, or fever, it's important to let your doctor know. They might want to do more tests to find out what's causing the inflammation and decide if any treatment is needed.",D86.9,I88.1,True,False,65.22,1.0,0.0,19.78,0.8096246390760347,4.756
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to small areas of inflammation called granulomas. This is often found by chance during imaging tests. These granulomas can be caused by infections, immune system reactions, or other conditions. Most of the time, they do not cause any symptoms and are not harmful. However, if you notice symptoms like persistent swelling, pain, or fever, it might be important to check further. Understanding the cause of the granulomas can help decide if any treatment is needed.",D76.3,R59.1,False,False,56.76,0.0,0.0,28.240000000000002,0.006839945280437756,5.648000000000001
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly. This can happen for many reasons, like stress, poor posture, or sleeping in an awkward position. It might feel like a sharp pain or a tightness in your neck. Usually, these spasms are not serious and can be managed with simple treatments like rest, gentle stretching, or applying heat. Over-the-counter pain relievers can also help. If the pain doesn't go away or keeps coming back, it might be a good idea to talk to a healthcare professional.",M62.838,M62.838,True,True,72.97,1.0,1.0,12.030000000000001,1.6153491941673064,4.006
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly. This can happen for many reasons, like stress, poor posture, or sleeping in an awkward position. It might feel like a sharp pain or a tightness in your neck. Usually, these spasms are not serious and can be managed with simple treatments. Resting your neck, applying heat or cold packs, and gentle stretching can help relieve the discomfort. If the pain continues or gets worse, it might be a good idea to talk to a healthcare professional.",M62.830,M62.838,True,False,72.97,1.0,0.0,12.030000000000001,0.8153491941673062,3.2060000000000004
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly. This can happen for many reasons, like stress, poor posture, or sleeping in an awkward position. It might feel like a sharp pain or a dull ache, and you might find it hard to move your neck. Usually, these spasms are not serious and can be managed with rest, gentle stretching, and over-the-counter pain relief. Applying a warm compress can also help relax the muscles. If the pain continues or gets worse, it might be a good idea to talk to a healthcare provider.",M62.830,M62.838,True,False,80.31,1.0,0.0,4.689999999999998,0.8351493848857645,1.7379999999999995
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly. This can happen for many reasons, like stress, poor posture, or sleeping in an awkward position. It might feel like a sharp pain or a tightness in your neck. Usually, these spasms are not serious and can be managed with simple treatments like rest, gentle stretching, or applying heat. Over-the-counter pain relievers can also help. If the pain doesn't go away or keeps coming back, it might be a good idea to talk to a healthcare professional.",M62.830,M62.830,False,False,72.97,0.0,0.0,12.030000000000001,0.015349194167306216,2.4060000000000006
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly and involuntarily. This can happen due to stress, poor posture, or even sleeping in an awkward position. It might feel like a sharp pain or a tightness in your neck, and sometimes it can make it hard to move your head. Usually, these spasms are not serious and can be relieved with rest, gentle stretching, or applying heat. If the pain persists or gets worse, it might be helpful to see a healthcare provider for further advice.",M62.838,M62.830,False,True,69.92,0.0,1.0,15.079999999999998,0.8124378109452737,3.816
Cervical Nerve Root Compression,M54.12,"Cervical nerve root compression means that one of the nerves in your neck is being pressed on or pinched. This can happen because of things like a herniated disc or bone spurs. When this happens, you might feel pain, tingling, or weakness in your neck, shoulders, or arms. It's like when you step on a garden hose and the water can't flow through easily. The nerve can't send signals properly, which causes the symptoms. Treatment can include rest, physical therapy, or medications to help relieve the pain and reduce inflammation.",M54.2,M54.2,False,False,73.17,0.0,0.0,11.829999999999998,0.015588464536243183,2.3659999999999997
Cervical Nerve Root Compression,M54.12,"Cervical nerve root compression means that one of the nerves in your neck is being pressed on or squeezed. This can happen because of things like a herniated disc or bone spurs. When this happens, you might feel pain, tingling, or weakness in your neck, shoulders, or arms. It's like when a garden hose gets pinched, and the water can't flow through as easily. Sometimes, this condition can get better on its own, but other times, you might need treatments like physical therapy or medication to help relieve the symptoms.",M54.2,M54.2,False,False,70.13,0.0,0.0,14.870000000000005,0.012602394454946438,2.974000000000001
