finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Cervical Disc Herniation,M50.20,"A cervical disc herniation means that one of the discs in your neck has moved out of place. These discs act like cushions between the bones in your spine. When a disc herniates, it can press on nearby nerves, which might cause neck pain, shoulder pain, or even tingling in your arms. Sometimes, people don't feel any symptoms at all. It's important to know that many people with a herniated disc get better over time with rest, physical therapy, or medication. In some cases, if the pain is severe or doesn't improve, other treatments might be considered.",M50.20,M50.20,True,True,71.95,1.0,1.0,13.049999999999997,1.61423487544484,4.209999999999999
Cervical Spondylosis,M47.812,"Cervical spondylosis is a common condition that happens as we age. It involves wear and tear of the bones and discs in the neck. Most people with cervical spondylosis do not have any symptoms. However, some might experience neck pain or stiffness. It's like when a car gets older and parts start to wear out. Usually, it doesn't need any special treatment, but if you feel pain or discomfort, there are ways to help manage it, like exercises or medications to relieve pain.",M47.812,M47.812,True,True,74.39,1.0,1.0,10.61,1.6172265288544359,3.722
Cervical Spinal Stenosis,M48.02,"Cervical spinal stenosis is a condition where the spaces in the neck part of the spine become narrow. This can sometimes put pressure on the spinal cord or nerves. Many people with this condition do not have symptoms, but some might experience neck pain, numbness, or weakness in the arms or legs. It's important to be aware of any changes in how you feel, as this can help in managing the condition effectively. If symptoms do occur, there are treatments available that can help relieve discomfort and improve mobility.",M48.02,M48.02,True,True,70.33,1.0,1.0,14.670000000000002,1.6127632418634334,4.534000000000001
Ossification of the Posterior Longitudinal Ligament,M48.8X2,"Ossification of the Posterior Longitudinal Ligament (OPLL) is a condition where a ligament in the spine becomes thicker and harder due to extra bone formation. This is often found by accident during imaging tests for other reasons. Most people with OPLL do not have symptoms and do not need treatment. However, if it causes symptoms like neck pain or numbness in the arms or legs, it might need to be checked further. It's important to keep an eye on any new symptoms and talk to a doctor if they occur.",M48.8,M48.8,False,False,61.67,0.0,0.0,23.33,0.008220304151253598,4.6659999999999995
Cervical Kyphosis,M40.202,"Cervical kyphosis is a condition where the neck has an abnormal forward curve. This can sometimes be found by accident when doctors are looking at X-rays or MRIs for other reasons. Most of the time, people with cervical kyphosis don't have any symptoms and don't need treatment. However, if someone does have symptoms like neck pain or trouble moving their neck, they might need to see a doctor to talk about what to do next. It's important to keep an eye on any changes in symptoms.",M40.2,M40.30,False,False,70.94,0.0,0.0,14.060000000000002,0.013280212483399735,2.8120000000000007
Cervical Vertebral Fracture,S12.9XXA,"A cervical vertebral fracture means there is a break in one of the bones in your neck. This can happen due to an injury, like a fall or car accident. It's important to be careful and avoid activities that could make it worse. Sometimes, a neck brace or collar is needed to keep the neck stable while it heals. In some cases, surgery might be necessary to fix the fracture. It's crucial to follow your doctor's advice to ensure proper healing and to prevent any complications.",S12.9,S12.9,False,False,73.88,0.0,0.0,11.120000000000005,0.016501650165016497,2.224000000000001
Cervical Rib,Q76.5,"A cervical rib is an extra rib that some people have above the first rib, near the neck. It's usually found by accident when getting an X-ray or scan for another reason. Most of the time, a cervical rib doesn't cause any problems and people don't even know they have it. However, in some cases, it can press on nearby nerves or blood vessels, which might cause pain, tingling, or weakness in the arm. If you notice any of these symptoms, it's important to talk to your doctor about it.",Q76.5,Q76.5,True,True,78.59,1.0,1.0,6.409999999999997,1.626990553306343,2.8819999999999997
Atlantoaxial Instability,M43.8X2,"Atlantoaxial instability is a condition where the first two bones in your neck, called the atlas and axis, are not as stable as they should be. This can sometimes happen without causing any symptoms and might be found by accident during an X-ray or MRI for another reason. It's important to know that many people with this condition do not have any problems. However, if you start to feel neck pain, headaches, or notice any changes in how you move, it's a good idea to talk to your doctor. They can help decide if you need any treatment or if just keeping an eye on it is enough.",M43.8X9,M43.3,False,False,74.93,0.0,0.0,10.069999999999993,0.01806684733514003,2.013999999999999
Degenerative Disc Disease,M50.30,"Degenerative Disc Disease is a condition where the discs in your spine, which act like cushions between the bones, start to wear down over time. This is a common part of aging and can sometimes cause back pain or stiffness. Most people with this condition do not need surgery and can manage symptoms with exercises, physical therapy, or medications to help with pain. It's important to stay active and maintain a healthy lifestyle to support your spine health.",M51.36,M51.36,False,False,68.6,0.0,0.0,16.400000000000006,0.011494252873563215,3.280000000000001
Thyroid Nodule,E04.1,"A thyroid nodule is a small lump that can form in your thyroid gland, which is located in your neck. These nodules are quite common and are often found by chance during a medical exam or imaging test. Most thyroid nodules are not cancerous and do not cause any symptoms. However, some nodules can produce extra thyroid hormones, which might lead to symptoms like weight loss or a fast heartbeat. It's important to monitor the nodule over time to ensure it doesn't grow or cause problems. If there are any concerns, further evaluation may be needed.",E04.1,E04.1,True,True,72.16,1.0,1.0,12.840000000000003,1.6144508670520232,4.168000000000001
Thyroid Cyst,E04.1,"A thyroid cyst is a fluid-filled sac that can form in the thyroid gland, which is located in the neck. These cysts are often found by chance during imaging tests for other reasons. Most thyroid cysts are benign, meaning they are not cancerous, and they usually do not cause any symptoms. Patients should know that these cysts typically do not require treatment unless they grow large enough to cause discomfort or difficulty swallowing. In such cases, a healthcare provider may recommend further evaluation or treatment options, which could include draining the cyst or other procedures.",E04.1,E04.1,True,True,60.65,1.0,1.0,24.35,1.607889546351085,6.470000000000001
Thyroid Goiter,E04.9,"A thyroid goiter is an enlargement of the thyroid gland, which is located in the neck. It is often found during a routine check-up or imaging for another reason. Most goiters are not harmful and do not cause symptoms. However, some people might notice a swelling in the neck or experience difficulty swallowing or breathing if the goiter is large. It's important to monitor the goiter for any changes. If it becomes bothersome or causes symptoms, a healthcare provider may discuss treatment options, which could include medication or surgery.",E04.9,E04.9,True,True,56.45,1.0,1.0,28.549999999999997,1.6067681895093064,7.3100000000000005
